Video URL,Title,Likes Count,Comment Count
https://www.youtube.com/watch?v=Xw5i2cx5hbg,Toronto Raptors vs Indiana Pacers Full Game Highlights  Feb 14  2024 NBA Season,291,9
https://www.youtube.com/watch?v=vNLGUWb74lQ,Philadelphia 76ers vs Miami Heat Full Game Highlights  Feb 9  2024 NBA Season,668,26
https://www.youtube.com/watch?v=ZinM9zIhe0o,Boston Celtics vs Brooklyn Nets Full Game Highlights  Feb 14  2024 NBA Season,1042,75
https://www.youtube.com/watch?v=dqJgKlO8VqY,New York Knicks vs Orlando Magic Full Game Highlights  Feb 14  2024 NBA Season,426,46
https://www.youtube.com/watch?v=b5Oyt-06pVM,Atlanta Hawks vs Charlotte Hornets Full Game Highlights  Feb 14  2024 NBA Season,467,53
https://www.youtube.com/watch?v=vjleF3amD-o,Los Angeles Lakers vs Detroit Pistons Full Game Highlights  Feb 13  2024 NBA Season,1098,39
https://www.youtube.com/watch?v=_LZkXJsmIuY,Minnesota Timberwolves vs Portland Trail Blazers Full Game Highlights  Feb 13  2024 NBA Season,435,12
https://www.youtube.com/watch?v=QAlfmWpMiMs,Phoenix Suns vs Sacramento Kings Full Game Highlights  Feb 13  2024 NBA Season,647,16
https://www.youtube.com/watch?v=2cCyoii9a1M,Boston Celtics vs Brooklyn Nets Full Game Highlights  Feb 13  2024 NBA Season,1252,37
https://www.youtube.com/watch?v=qZ4Qnr6GzG8,Milwaukee Bucks vs Miami Heat Full Game Highlights  Feb 13  2024 NBA Season,1022,113
https://www.youtube.com/watch?v=0uxGQ_VwO2o,Oklahoma City Thunder vs Orlando Magic Full Game Highlights  Feb 13  2024 NBA Season,754,15
https://www.youtube.com/watch?v=-aGMhEwmROo,LA Clippers vs Minnesota Timberwolves Full Game Highlights  Feb 12  2024 NBA Season,1022,62
https://www.youtube.com/watch?v=op7tJj-JLjw,Dallas Mavericks vs Washington Wizards Full Game Highlights  Feb 12  2024 NBA Season,941,82
https://www.youtube.com/watch?v=oZo3gIzhW-c,Golden State Warriors vs Utah Jazz Full Game Highlights  Feb 12  2024 NBA Season,812,37
https://www.youtube.com/watch?v=Hqu_W0k1kVM,New York Knicks vs Houston Rockets Full Game Highlights  Feb 12  2024 NBA Season,587,64
https://www.youtube.com/watch?v=t7l9pvNfyAI,New Orleans Pelicans vs Memphis Grizzlies Full Game Highlights  Feb 12  2024 NBA Season,307,14
